d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2021-2022,1175750.99
10_office_management,2021-2022,11254.67
11_defence,2021-2022,4639.32
3_information_technology,2017-2018,45085.08
3_information_technology,2018-2019,45085.08
3_information_technology,2019-2020,45208.60
3_information_technology,2020-2021,58894.34
3_information_technology,2021-2022,7476080.29
6_industrial_products_and_services,2021-2022,58431.52
9_human_capital,2021-2022,21696.00
