owner_org,d_fiscal_year,total
cbsa-asfc,2021-2022,35144.28
dnd-mdn,2021-2022,4639.32
nrc-cnrc,2021-2022,9539.88
nrcan-rncan,2021-2022,53440.11
osfi-bsif,2017-2018,45085.08
osfi-bsif,2018-2019,45085.08
osfi-bsif,2019-2020,45208.60
osfi-bsif,2020-2021,45085.08
osfi-bsif,2021-2022,45085.08
pwgsc-tpsgc,2021-2022,1775405.63
ssc-spc,2020-2021,13809.26
ssc-spc,2021-2022,6824598.49
