d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2021-2022,1236375.00,1124224.69
2_professional_services,2022-2023,2310000.00,2052104.53
3_information_technology,2020-2021,1470000.00,1410417.57
5_transportation_and_logistics,2017-2018,2100000.00,2160498.67
5_transportation_and_logistics,2018-2019,1283310.00,1307731.60
