d_fiscal_year,total,total_constant_2019_dollars
2017-2018,907078.10,930583.46
2018-2019,918575.59,932795.12
2019-2020,932600.18,924515.33
2020-2021,940246.63,893847.77
2021-2022,918517.36,852557.25
