d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2022-2023,126591.70,113296.26
3_information_technology,2021-2022,1866226.73,1700055.89
3_information_technology,2022-2023,207358.52,187299.56
