d_most_recent_category,total,percentage
1_facilities_and_construction,7113799.34,0.5991485752265446
2_professional_services,2521343.33,0.21235618141629364
6_industrial_products_and_services,1118396.95,0.09419522606084409
11_defence,1028830.61,0.0866516417569206
3_information_technology,50921.55,0.0042887871724117494
9_human_capital,39889.00,0.0033595883669852488
