d_most_recent_category,total,percentage
6_industrial_products_and_services,18345303.33,0.7935
11_defence,2953556.85,0.1278
3_information_technology,1015651.52,0.0439
4_medical,364575.37,0.0158
1_facilities_and_construction,220805.23,0.0096
9_human_capital,120169.68,0.0052
5_transportation_and_logistics,83414.50,0.0036
2_professional_services,15847.75,7e-4
