d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_other,2018-2019,840089.86,852985.17
it_other,2019-2020,1354506.12,1343701.25
it_other,2020-2021,1350805.28,1286399.81
