d_most_recent_category,total,percentage
5_transportation_and_logistics,3010744.00,0.7444699800086181
1_facilities_and_construction,796144.64,0.19686355950270695
2_professional_services,217851.30,0.05386833047484044
6_industrial_products_and_services,19404.33,0.004798130013834485
