d_most_recent_category,total,percentage
6_industrial_products_and_services,3414518.63,0.9621
3_information_technology,58404.75,0.0165
2_professional_services,29117.55,0.0082
10_office_management,20601.00,0.0058
0_other,16507.10,0.0047
1_facilities_and_construction,10017.06,0.0028
