normalized_vendor_name,original_vendor_name
LOTEK WIRELESS,LOTEK WIRELESS INC
LOTEK WIRELESS,LOTEK WIRELESS INC.
LOTEK WIRELESS,Lotek Wireless Inc.
LOTEK WIRELESS,Lotek Wireless
LOTEK WIRELESS,Lotek Wireless Inc
