d_most_recent_category,total,percentage
3_information_technology,4142177.00,0.8421
11_defence,559953.09,0.1138
10_office_management,73687.90,0.015
1_facilities_and_construction,51280.55,0.0104
6_industrial_products_and_services,48281.38,0.0098
4_medical,23385.55,0.0048
2_professional_services,20269.56,0.0041
