d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
11_defence,2017-2018,12265.56,12625.54
11_defence,2018-2019,17615.38,17961.04
11_defence,2019-2020,2719.06,2727.48
3_information_technology,2017-2018,815378.77,840598.04
3_information_technology,2018-2019,1105158.77,1125637.90
3_information_technology,2019-2020,1485478.26,1471925.67
3_information_technology,2020-2021,1312723.69,1249598.46
3_information_technology,2021-2022,1243133.82,1156974.95
3_information_technology,2022-2023,1028827.05,919726.60
