d_fiscal_year,total,total_constant_2019_dollars
2017-2018,504635.50,520102.19
2018-2019,610702.59,621796.83
2019-2020,1015822.88,1006329.23
2020-2021,918773.84,876134.12
2021-2022,974875.54,912192.52
