d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,5171860.12,5329965.18
1_facilities_and_construction,2018-2019,3029567.35,3087147.08
1_facilities_and_construction,2019-2020,2958997.94,2928170.77
1_facilities_and_construction,2020-2021,1887393.73,1799355.64
1_facilities_and_construction,2021-2022,1808684.20,1692506.45
2_professional_services,2020-2021,10434.78,9974.14
2_professional_services,2021-2022,17391.30,16274.11
