owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,23428.809444444443
pc,2017-2018,3758569.0633152323
pc,2018-2019,2283319.283396736
pc,2019-2020,2286598.8167918413
pc,2020-2021,1593008.3781186768
pwgsc-tpsgc,2017-2018,1353366.6552034754
pwgsc-tpsgc,2018-2019,746248.0637182989
pwgsc-tpsgc,2019-2020,672399.1198287937
pwgsc-tpsgc,2020-2021,304820.13939699775
tc,2017-2018,24560.549999999996
