d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,5159925.077963152
1_facilities_and_construction,2018-2019,3029567.3471150347
1_facilities_and_construction,2019-2020,2958997.936620635
1_facilities_and_construction,2020-2021,1887393.7345156746
2_professional_services,2020-2021,10434.783
