d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_devices_equipment,2020-2021,1589.43,1508.42
it_devices_equipment,2021-2022,3842.00,3572.01
it_devices_equipment,2022-2023,3842.00,3437.84
it_other,2021-2022,90317.52,83970.51
it_other,2022-2023,90317.52,80816.49
