d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2018-2019,439623.18,444914.64
1_facilities_and_construction,2019-2020,1113381.38,1101502.34
1_facilities_and_construction,2020-2021,1254638.44,1196987.00
1_facilities_and_construction,2021-2022,939967.00,881145.66
