d_most_recent_category,total,percentage
2_professional_services,3569307.86,0.659
1_facilities_and_construction,1230838.53,0.2272
6_industrial_products_and_services,399256.36,0.0737
10_office_management,118573.03,0.0219
8_security_and_protection,86554.94,0.016
9_human_capital,11812.50,0.0022
