d_fiscal_year,total,total_constant_2019_dollars
2017-2018,4976035.61,5130115.87
2018-2019,11042924.37,11288272.69
2019-2020,4664006.33,4619098.25
2020-2021,3348495.53,3203422.28
2021-2022,8155262.55,7636942.65
