owner_org,d_fiscal_year,total,total_constant_2019_dollars
ocol-clo,2017-2018,41390.98,42460.05
rcmp-grc,2017-2018,2295165.69,2354640.94
rcmp-grc,2018-2019,2295165.69,2330858.91
rcmp-grc,2019-2020,1175879.41,1176604.64
