d_most_recent_category,total,percentage
3_information_technology,43766577.95,0.4955
2_professional_services,21648606.42,0.2451
9_human_capital,8768945.99,0.0993
6_industrial_products_and_services,4050866.92,0.0459
1_facilities_and_construction,3371991.02,0.0382
8_security_and_protection,3040504.25,0.0344
10_office_management,1845817.22,0.0209
5_transportation_and_logistics,552814.11,0.0063
0_other,537808.90,0.0061
4_medical,417830.76,0.0047
7_travel,330536.38,0.0037
