d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,719654.51,739614.23
1_facilities_and_construction,2018-2019,2409852.26,2453901.89
1_facilities_and_construction,2019-2020,2416454.59,2397062.30
