d_most_recent_category,total,percentage
11_defence,4101007.16,0.4776
3_information_technology,2668084.40,0.3108
10_office_management,931762.65,0.1085
1_facilities_and_construction,536979.13,0.0625
6_industrial_products_and_services,282507.71,0.0329
2_professional_services,61656.01,0.0072
4_medical,3808.80,4e-4
