d_most_recent_category,d_fiscal_year,total
6_industrial_products_and_services,2017-2018,527864.2162897908
6_industrial_products_and_services,2018-2019,995047.9771633364
6_industrial_products_and_services,2019-2020,1680648.0114514625
6_industrial_products_and_services,2020-2021,1265289.3234770705
