d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
6_industrial_products_and_services,2017-2018,527864.22,541529.12
6_industrial_products_and_services,2018-2019,995047.98,1008165.84
6_industrial_products_and_services,2019-2020,1680648.01,1667738.02
6_industrial_products_and_services,2020-2021,1265289.32,1202872.96
6_industrial_products_and_services,2021-2022,4182490.88,3864528.47
