d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,1895224.28,1948303.31
1_facilities_and_construction,2018-2019,1832155.38,1866850.25
1_facilities_and_construction,2019-2020,1381925.34,1370835.25
1_facilities_and_construction,2020-2021,1420598.74,1353507.97
1_facilities_and_construction,2021-2022,3513791.98,3288167.77
