d_most_recent_category,total,percentage
1_facilities_and_construction,73051746.38,0.8033
2_professional_services,8777762.15,0.0965
6_industrial_products_and_services,6893885.95,0.0758
11_defence,2135822.30,0.0235
9_human_capital,26572.00,3e-4
10_office_management,26246.85,3e-4
3_information_technology,23342.33,3e-4
