owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfatd-maecd,2019-2020,1812614.37,1769436.53
dfo-mpo,2017-2018,393864.06,407550.84
dnd-mdn,2017-2018,2028700.00,2091313.19
dnd-mdn,2018-2019,2405873.56,2456703.92
rcmp-grc,2019-2020,110728.70,110595.10
