d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2019-2020,17838.86,17615.99
it_consulting_services,2020-2021,183998.96,174881.81
it_consulting_services,2021-2022,802607.30,746120.61
it_consulting_services,2022-2023,786081.74,703389.24
it_software_licensing,2020-2021,85827.30,80872.98
it_software_licensing,2021-2022,574446.67,534266.71
it_software_licensing,2022-2023,751190.88,672168.75
