d_most_recent_category,total,percentage
3_information_technology,1117547.42,0.4907
2_professional_services,535219.70,0.235
0_other,528824.40,0.2322
6_industrial_products_and_services,85681.60,0.0376
1_facilities_and_construction,10000.04,0.0044
