d_most_recent_category,total,percentage
3_information_technology,3201991.70,0.7247
2_professional_services,536686.06,0.1215
0_other,528824.40,0.1197
6_industrial_products_and_services,85681.60,0.0194
1_facilities_and_construction,39713.76,0.009
10_office_management,25445.24,0.0058
