d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
10_office_management,2022-2023,12836.80,11595.02
2_professional_services,2017-2018,2598445.59,2678396.64
2_professional_services,2018-2019,3229012.20,3288613.25
2_professional_services,2019-2020,1719670.51,1706524.48
2_professional_services,2020-2021,1256356.64,1198029.16
2_professional_services,2021-2022,174015.96,158563.75
2_professional_services,2022-2023,533092.84,476513.67
3_information_technology,2017-2018,10819.75,11128.75
