owner_org,d_fiscal_year,total,total_constant_2019_dollars
csc-scc,2022-2023,25425.00,22579.27
dnd-mdn,2017-2018,284760.00,293483.16
dnd-mdn,2018-2019,751701.56,762919.42
dnd-mdn,2019-2020,2509449.96,2485981.52
dnd-mdn,2020-2021,2975724.13,2834161.11
pc,2017-2018,930440.97,959201.91
pc,2018-2019,930440.97,948271.15
pc,2019-2020,932990.13,925547.69
pc,2020-2021,466495.06,444990.40
