d_most_recent_category,total,percentage
3_information_technology,8104074.53,0.5057
2_professional_services,6141003.11,0.3832
5_transportation_and_logistics,604742.56,0.0377
9_human_capital,466189.91,0.0291
6_industrial_products_and_services,389341.51,0.0243
10_office_management,296322.18,0.0185
1_facilities_and_construction,22765.05,0.0014
