d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,825146.77,850387.22
1_facilities_and_construction,2018-2019,809085.40,823874.65
1_facilities_and_construction,2019-2020,811302.07,804791.29
1_facilities_and_construction,2020-2021,809085.40,771361.36
1_facilities_and_construction,2021-2022,809085.40,757110.59
