d_most_recent_category,d_fiscal_year,total
11_defence,2017-2018,352279.59622165485
11_defence,2018-2019,1557080.858856002
11_defence,2019-2020,1570229.2501070215
4_medical,2020-2021,12320236.522388058
5_transportation_and_logistics,2020-2021,58719.40112499999
6_industrial_products_and_services,2017-2018,601704.8895390071
6_industrial_products_and_services,2018-2019,952343.3508206371
6_industrial_products_and_services,2019-2020,526516.0641793628
6_industrial_products_and_services,2020-2021,192869.03127622377
