normalized_vendor_name,original_vendor_name
BAJA CONSTRUCTION CANADA,Baja Construction Canada Inc
BAJA CONSTRUCTION CANADA,BAJA CONSTRUCTION CANADA INC.
BAJA CONSTRUCTION CANADA,Baja Construction Canada Inc.
