d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_software_licensing,2018-2019,276785.07,280368.29
it_software_licensing,2019-2020,415177.60,411673.93
it_software_licensing,2020-2021,414043.24,393618.60
it_software_licensing,2021-2022,414043.24,384416.37
