d_most_recent_category,total,percentage
2_professional_services,102991166.00,0.9951
1_facilities_and_construction,390295.77,0.0038
7_travel,50750.00,5e-4
10_office_management,40000.00,4e-4
8_security_and_protection,21344.18,2e-4
