d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1074452.27,1103029.91
2018-2019,1116092.09,1134358.04
2019-2020,1146196.30,1135145.80
2020-2021,816860.08,776564.72
2021-2022,891515.28,669418.52
