owner_org,d_fiscal_year,total
cannor,2018-2019,165560.46
cannor,2019-2020,194201.58
nrcan-rncan,2017-2018,980251.7993917713
nrcan-rncan,2018-2019,816376.9578178694
nrcan-rncan,2019-2020,831895.6790721649
nrcan-rncan,2020-2021,722950.7022623138
pc,2017-2018,30151.280000000002
phac-aspc,2017-2018,33304.75
rcmp-grc,2018-2019,103152.95
rcmp-grc,2019-2020,25932.37
tc,2017-2018,30744.440922798556
tc,2018-2019,31001.726897297645
tc,2019-2020,94166.66666666667
tc,2020-2021,93909.38069216759
