d_most_recent_category,total,percentage
5_transportation_and_logistics,4309742.37,0.8542
1_facilities_and_construction,343731.60,0.0681
7_travel,319473.74,0.0633
9_human_capital,46235.95,0.0092
2_professional_services,25932.37,0.0051
