d_most_recent_category,total,percentage
5_transportation_and_logistics,5191005.54,0.8759
1_facilities_and_construction,343988.88,0.058
7_travel,319473.74,0.053900000000000003
9_human_capital,46235.95,0.0078
2_professional_services,25932.37,0.0044
