d_fiscal_year,total,total_constant_2019_dollars
2017-2018,41557764.59,42831150.94
2018-2019,43350441.29,44139155.97
2019-2020,44777981.04,44418241.22
2020-2021,44669403.16,42586520.84
2021-2022,44634433.84,41767140.59
