d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,1757619.19
1_facilities_and_construction,2018-2019,1180767.3780325805
1_facilities_and_construction,2019-2020,456985.01809101505
1_facilities_and_construction,2020-2021,450898.7788764045
10_office_management,2017-2018,1140433.2268370606
10_office_management,2018-2019,758266.7731629394
2_professional_services,2020-2021,27405.5
6_industrial_products_and_services,2017-2018,134800
