owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,3032852.416837061
dnd-mdn,2018-2019,1939034.1511955198
dnd-mdn,2019-2020,456985.01809101505
dnd-mdn,2020-2021,478304.2788764045
