owner_org,d_fiscal_year,total,total_constant_2019_dollars
cic,2021-2022,1081981.71,1004201.66
cic,2022-2023,1173427.05,1051142.83
cihr-irsc,2017-2018,81725.92,84215.69
cihr-irsc,2018-2019,78835.68,80441.43
cihr-irsc,2019-2020,17106.96,17097.27
cihr-irsc,2021-2022,97132.81,89830.61
cihr-irsc,2022-2023,63744.40,57368.51
cnsc-ccsn,2017-2018,304846.16,314414.97
cnsc-ccsn,2018-2019,201942.30,205956.14
cpc-cpp,2017-2018,37980.81,39112.58
cpc-cpp,2018-2019,59057.39,60360.36
cpc-cpp,2019-2020,20770.02,20684.90
cpc-cpp,2020-2021,14686.46,13873.26
cpc-cpp,2022-2023,17234.20,15251.32
cra-arc,2017-2018,1476706.04,1522381.21
cra-arc,2018-2019,331226.78,340069.48
cra-arc,2019-2020,128586.40,126718.24
cra-arc,2020-2021,180641.96,172029.07
cra-arc,2021-2022,180641.96,167947.46
cra-arc,2022-2023,19526.40,17301.09
crtc,2017-2018,276268.05,284767.96
crtc,2018-2019,287946.78,293345.07
crtc,2019-2020,88196.57,87398.60
crtc,2020-2021,151508.22,144333.16
crtc,2021-2022,143542.19,132267.66
crtc,2022-2023,84242.22,75970.73
csa-asc,2019-2020,11035.35,10783.46
csa-asc,2020-2021,19662.98,18600.14
csc-scc,2017-2018,80493.41,83118.66
csc-scc,2018-2019,47858.48,49057.53
csc-scc,2019-2020,49925.88,49223.11
csc-scc,2020-2021,14838.31,14016.70
csc-scc,2021-2022,8471.50,7876.17
csc-scc,2022-2023,48092.13,43272.24
csps-efpc,2017-2018,16757.85,17302.59
csps-efpc,2022-2023,35909.57,31875.51
cta-otc,2017-2018,41735.50,42933.24
cta-otc,2018-2019,16689.28,17134.83
cta-otc,2020-2021,209332.04,199228.71
cta-otc,2021-2022,509989.33,472970.67
cta-otc,2022-2023,389446.18,347934.92
dfatd-maecd,2017-2018,6745835.67,6954457.01
dfatd-maecd,2018-2019,5842737.54,5961089.17
dfatd-maecd,2019-2020,6886288.26,6822566.39
dfatd-maecd,2020-2021,8257496.06,7862260.46
dfatd-maecd,2021-2022,11833577.52,10959154.30
dfatd-maecd,2022-2023,14680105.66,13134473.11
dfo-mpo,2017-2018,1728816.25,1781713.18
dfo-mpo,2018-2019,1995455.75,2029780.43
dfo-mpo,2019-2020,1574743.70,1558937.68
dfo-mpo,2020-2021,1372422.45,1306803.89
dfo-mpo,2021-2022,710188.47,656171.82
dfo-mpo,2022-2023,243603.13,217951.29
dnd-mdn,2017-2018,6063969.25,6250352.45
dnd-mdn,2018-2019,5404197.80,5504195.38
dnd-mdn,2019-2020,9174485.10,9101144.25
dnd-mdn,2020-2021,7479303.15,7121306.40
dnd-mdn,2021-2022,7363861.56,6837433.01
dnd-mdn,2022-2023,7970385.12,7140036.25
ec,2017-2018,1702195.29,1754782.66
ec,2018-2019,2040063.21,2076965.96
ec,2019-2020,2453599.70,2433128.70
ec,2020-2021,2399207.35,2283357.81
ec,2021-2022,2667037.09,2476017.95
ec,2022-2023,1868766.38,1671324.29
elections,2017-2018,1119741.69,1154000.47
elections,2018-2019,2232811.70,2271762.03
elections,2019-2020,4317653.66,4289837.83
elections,2020-2021,3184821.47,3032982.26
elections,2021-2022,1728239.65,1614226.41
elections,2022-2023,340531.00,304708.57
erc-cee,2021-2022,28131.02,25583.92
erc-cee,2022-2023,68144.98,61177.24
esdc-edsc,2017-2018,152962.14,157643.23
esdc-edsc,2018-2019,115597.79,118231.30
esdc-edsc,2019-2020,29410.61,28930.24
esdc-edsc,2020-2021,46007.71,43677.20
esdc-edsc,2021-2022,132405.70,121271.27
esdc-edsc,2022-2023,548182.65,488707.65
fcac-acfc,2022-2023,67800.00,59999.30
feddevontario,2022-2023,30852.33,27459.18
fin,2017-2018,102831.12,106003.86
fin,2018-2019,581857.10,588630.29
fin,2019-2020,203471.75,202295.50
fin,2020-2021,154909.60,147523.61
fin,2021-2022,38621.30,36574.17
fin,2022-2023,27128.48,24066.26
fintrac-canafe,2018-2019,162898.32,165561.00
fintrac-canafe,2019-2020,64909.68,65074.72
fja-cmf,2017-2018,57048.88,58891.12
fja-cmf,2021-2022,15833.90,14392.27
fja-cmf,2022-2023,25642.52,23115.80
hc-sc,2017-2018,5085311.95,5242714.04
hc-sc,2018-2019,5204084.32,5301538.67
hc-sc,2019-2020,4014578.00,3979566.05
hc-sc,2020-2021,5335654.75,5081565.19
hc-sc,2021-2022,5399404.25,5021994.13
hc-sc,2022-2023,2793502.55,2505385.56
iaac-aeic,2018-2019,3961.78,3998.79
iaac-aeic,2019-2020,176604.34,174524.86
iaac-aeic,2020-2021,397480.21,377768.89
iaac-aeic,2021-2022,226065.28,211152.13
iaac-aeic,2022-2023,43442.85,38546.48
ic,2017-2018,6874994.45,7086352.00
ic,2018-2019,6866058.47,6999209.42
ic,2019-2020,4271250.26,4244493.56
ic,2020-2021,2348031.92,2236916.53
ic,2021-2022,1687234.92,1566695.74
ic,2022-2023,1946768.42,1742687.50
infc,2017-2018,104934.21,108203.21
infc,2018-2019,129270.35,131033.30
infc,2019-2020,461201.23,457492.32
infc,2020-2021,418415.39,398416.87
infc,2021-2022,444768.99,413972.35
infc,2022-2023,1913459.08,1710993.45
irb-cisr,2019-2020,198790.96,195962.57
irb-cisr,2020-2021,57705.40,54892.31
irb-cisr,2021-2022,997202.16,924070.66
irb-cisr,2022-2023,1400720.56,1253218.98
isc-sac,2017-2018,42305.59,43513.77
isc-sac,2018-2019,130454.98,132610.39
isc-sac,2019-2020,466442.97,461819.85
isc-sac,2020-2021,162234.49,154206.38
isc-sac,2021-2022,119473.98,110986.51
isc-sac,2022-2023,28076.90,25022.19
jus,2018-2019,232147.12,235170.02
jus,2019-2020,253438.03,251416.36
jus,2020-2021,252745.58,240694.84
jus,2021-2022,270373.58,251452.30
jus,2022-2023,3717.35,3289.65
lac-bac,2017-2018,24927.76,25657.16
lac-bac,2018-2019,24990.00,25564.61
lac-bac,2019-2020,39571.88,38877.13
lac-bac,2020-2021,70560.00,66486.98
lac-bac,2022-2023,36225.00,32218.76
mgerc-ceegm,2017-2018,4520.10,4649.19
mgerc-ceegm,2018-2019,115262.58,117689.64
mpcc-cppm,2019-2020,2036.74,1998.53
mpcc-cppm,2020-2021,27659.33,26116.83
mpcc-cppm,2021-2022,16675.73,15698.81
mpcc-cppm,2022-2023,64404.07,57684.54
nrc-cnrc,2017-2018,1822649.23,1879079.24
nrc-cnrc,2018-2019,1721487.55,1752852.86
nrc-cnrc,2019-2020,2535643.86,2510475.68
nrc-cnrc,2020-2021,1987797.65,1893011.75
nrc-cnrc,2021-2022,2360975.99,2184028.20
nrc-cnrc,2022-2023,3789642.18,3390842.70
nrcan-rncan,2017-2018,2673452.71,2755868.12
nrcan-rncan,2018-2019,3213135.14,3274942.82
nrcan-rncan,2019-2020,3075878.71,3048276.63
nrcan-rncan,2020-2021,2882430.80,2744643.74
nrcan-rncan,2021-2022,2358290.80,2183925.81
nrcan-rncan,2022-2023,3559183.31,3185576.42
nserc-crsng,2017-2018,274566.92,282851.11
nserc-crsng,2018-2019,455622.27,464184.49
nserc-crsng,2019-2020,609201.22,603708.29
nserc-crsng,2020-2021,332970.37,317118.75
nserc-crsng,2021-2022,588597.54,545647.81
nserc-crsng,2022-2023,659698.83,590065.83
oag-bvg,2019-2020,36245.88,35659.44
ocl-cal,2018-2019,5007.66,5054.44
ocl-cal,2019-2020,47381.65,46627.06
ocl-cal,2020-2021,53162.30,50332.88
ocl-cal,2022-2023,75441.63,67023.40
ocol-clo,2017-2018,19577.25,20136.35
ocol-clo,2018-2019,24659.25,24938.57
ocol-clo,2020-2021,276573.65,262965.46
ocol-clo,2021-2022,419616.79,390128.50
ocol-clo,2022-2023,419616.79,375474.86
oic-ci,2017-2018,317146.01,326499.95
oic-ci,2018-2019,721836.77,734237.82
oic-ci,2019-2020,427968.66,424670.48
oic-ci,2020-2021,5101.68,4807.19
oic-ci,2021-2022,72786.86,67390.43
oic-ci,2022-2023,121397.05,108913.00
opc-cpvp,2017-2018,19057.11,19615.19
opc-cpvp,2018-2019,159643.27,162801.57
opc-cpvp,2019-2020,23601.38,23323.96
opc-cpvp,2022-2023,34227.90,30868.63
osfi-bsif,2017-2018,682968.87,703904.37
osfi-bsif,2018-2019,1238463.01,1260876.44
osfi-bsif,2019-2020,1421608.48,1409997.37
osfi-bsif,2020-2021,1434191.20,1365421.30
osfi-bsif,2021-2022,1261027.92,1173060.38
osfi-bsif,2022-2023,775810.84,694316.83
oto-boc,2017-2018,22107.60,22832.32
pbc-clcc,2022-2023,24786.39,22048.56
pc,2017-2018,1225424.31,1262874.50
pc,2018-2019,753630.39,768072.31
pc,2019-2020,331989.28,330307.28
pc,2020-2021,675765.07,643681.77
pc,2021-2022,1014515.27,937303.57
pc,2022-2023,1332520.17,1194470.83
pch,2017-2018,438548.97,451746.72
pch,2018-2019,626182.49,639959.09
pco-bcp,2017-2018,431824.87,445239.30
pco-bcp,2018-2019,349761.67,357332.43
pco-bcp,2019-2020,266092.25,263459.00
pco-bcp,2020-2021,293426.91,279373.68
pco-bcp,2021-2022,332360.70,303322.66
pco-bcp,2022-2023,1201964.97,1076045.10
phac-aspc,2017-2018,362173.51,373256.72
phac-aspc,2018-2019,418810.23,426730.71
phac-aspc,2019-2020,1338654.71,1325408.66
phac-aspc,2020-2021,1250366.52,1190473.89
phac-aspc,2021-2022,267469.64,249281.27
phac-aspc,2022-2023,31912.20,28699.12
pmprb-cepmb,2017-2018,19736.41,20313.05
pmprb-cepmb,2018-2019,24164.59,24809.71
pmprb-cepmb,2020-2021,71404.70,68067.77
ppsc-sppc,2017-2018,501428.99,516890.72
ppsc-sppc,2018-2019,145934.67,149830.66
ppsc-sppc,2019-2020,73240.95,72656.71
ppsc-sppc,2020-2021,148278.60,141645.42
ppsc-sppc,2021-2022,37026.07,33898.39
ppsc-sppc,2022-2023,69357.03,62109.18
ps-sp,2017-2018,48403.77,49863.04
ps-sp,2018-2019,18567.63,18899.86
ps-sp,2021-2022,19967.10,18537.38
psc-cfp,2017-2018,53139.57,54806.22
psc-cfp,2018-2019,357166.44,363304.45
psc-cfp,2019-2020,129453.44,128806.25
psc-cfp,2020-2021,49387.98,47121.82
psic-ispc,2018-2019,9014.66,9098.87
psic-ispc,2019-2020,42819.63,42876.27
pwgsc-tpsgc,2017-2018,748943.81,770956.85
pwgsc-tpsgc,2018-2019,1635069.74,1666116.50
pwgsc-tpsgc,2019-2020,2547831.80,2527124.58
pwgsc-tpsgc,2020-2021,2363369.37,2249199.70
pwgsc-tpsgc,2021-2022,2899362.77,2694761.60
pwgsc-tpsgc,2022-2023,2528517.78,2265111.95
rcmp-grc,2017-2018,37506.93,38666.31
rcmp-grc,2018-2019,37506.93,38225.68
rcmp-grc,2020-2021,19072.14,18106.18
rcmp-grc,2021-2022,758428.16,690879.92
rcmp-grc,2022-2023,2205485.63,1973449.79
ssc-spc,2017-2018,681337.73,702409.08
ssc-spc,2018-2019,503521.69,513735.78
ssc-spc,2019-2020,2469867.91,2441699.02
ssc-spc,2020-2021,3025358.24,2880670.20
ssc-spc,2021-2022,3012470.86,2801010.80
ssc-spc,2022-2023,3037487.74,2716917.04
sshrc-crsh,2017-2018,45979.36,47323.53
sshrc-crsh,2018-2019,39409.10,40382.91
sshrc-crsh,2019-2020,75809.72,75425.88
sshrc-crsh,2020-2021,36491.51,34751.62
sshrc-crsh,2021-2022,36491.51,33927.10
statcan,2017-2018,277980.38,286369.35
statcan,2018-2019,36535.73,36877.03
swc-cfc,2017-2018,175297.21,180628.73
swc-cfc,2018-2019,69302.69,70971.00
tbs-sct,2017-2018,2034967.20,2097826.74
tbs-sct,2018-2019,410915.89,420846.89
tbs-sct,2019-2020,35683.80,35649.65
tbs-sct,2020-2021,963735.85,917982.47
tbs-sct,2021-2022,1015169.50,943374.32
tbs-sct,2022-2023,997750.84,892892.21
tc,2017-2018,267894.79,276370.79
tc,2018-2019,11390.40,11589.60
tc,2019-2020,265859.62,261542.20
tc,2020-2021,297211.84,282635.36
tc,2021-2022,400079.11,370624.04
tc,2022-2023,668992.74,598375.78
tsb-bst,2019-2020,0.00,0.00
tsb-bst,2021-2022,39249.00,36045.46
vac-acc,2017-2018,42310.34,43636.95
vac-acc,2019-2020,47876.29,47248.84
wage,2018-2019,60865.56,61512.40
wage,2019-2020,128426.48,127757.35
wage,2020-2021,462724.78,440025.84
wage,2021-2022,199106.79,186300.03
wage,2022-2023,27749.77,25023.77
