owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,445864.96085561696
dnd-mdn,2018-2019,1937856.2011378089
dnd-mdn,2019-2020,2293999.4934294266
dnd-mdn,2020-2021,703829.5251980005
