d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,5490250.07,5660435.40
1_facilities_and_construction,2019-2020,6794033.44,6731378.11
1_facilities_and_construction,2020-2021,1652044.60,1560570.03
