owner_org,d_fiscal_year,total,total_constant_2019_dollars
feddevontario,2018-2019,416718.21,421556.77
feddevontario,2019-2020,551126.56,545421.45
feddevontario,2020-2021,621575.96,593082.59
feddevontario,2021-2022,821208.26,767105.67
fednor,2021-2022,8482.74,7787.21
fin,2017-2018,5621934.08,5790371.21
fin,2018-2019,4836432.39,4910543.89
fin,2019-2020,3301969.14,3274722.20
fin,2020-2021,4098478.30,3901250.11
fin,2021-2022,2653780.79,2471003.07
fintrac-canafe,2017-2018,1044191.05,1074393.30
fintrac-canafe,2018-2019,1393611.98,1412476.59
fintrac-canafe,2019-2020,1463323.78,1446784.59
fintrac-canafe,2020-2021,1176293.25,1117990.70
fintrac-canafe,2021-2022,554148.10,524406.02
fja-cmf,2017-2018,1969617.77,2028812.49
fja-cmf,2018-2019,1204980.29,1225811.91
fja-cmf,2019-2020,1600070.26,1585774.01
fja-cmf,2020-2021,991768.23,945083.24
fja-cmf,2021-2022,1247961.94,1162577.17
fpcc-cpac,2018-2019,36507.00,36818.34
hc-sc,2017-2018,36105299.92,37184264.06
hc-sc,2018-2019,38259064.97,38916426.23
hc-sc,2019-2020,47459249.38,46947276.93
hc-sc,2020-2021,200951459.92,191574960.68
hc-sc,2021-2022,140653261.26,131338137.16
iaac-aeic,2017-2018,334226.09,343887.47
iaac-aeic,2018-2019,888778.65,900241.80
iaac-aeic,2019-2020,1699116.63,1686478.49
iaac-aeic,2020-2021,1044543.47,994463.73
iaac-aeic,2021-2022,1239438.64,1150344.00
ic,2017-2018,68046869.64,70084778.37
ic,2018-2019,76725417.52,78055812.09
ic,2019-2020,69212715.60,68657570.76
ic,2020-2021,79232615.08,75547376.42
ic,2021-2022,110518531.99,103038916.84
iic-iac,2020-2021,21470.23,20465.90
iic-iac,2021-2022,1647665.31,1522453.90
ijc-cmi,2017-2018,460801.44,474143.55
ijc-cmi,2018-2019,322033.67,326980.41
ijc-cmi,2019-2020,380960.33,378315.63
ijc-cmi,2020-2021,385463.69,367947.91
ijc-cmi,2021-2022,367905.62,340523.87
infc,2017-2018,8396677.45,8651257.11
infc,2018-2019,10750280.63,10929460.40
infc,2019-2020,10697283.51,10608932.95
infc,2020-2021,9662067.08,9213342.37
infc,2021-2022,11265413.96,10500470.29
irb-cisr,2017-2018,723805.05,745989.12
irb-cisr,2018-2019,1970360.00,2002889.71
irb-cisr,2019-2020,8154770.79,8068981.31
irb-cisr,2020-2021,8877980.23,8470607.14
irb-cisr,2021-2022,9898101.21,9250733.23
isc-sac,2017-2018,3094914.74,3189107.95
isc-sac,2018-2019,10052268.95,10169429.23
isc-sac,2019-2020,8543052.86,8444494.98
isc-sac,2020-2021,16595167.51,15822857.80
isc-sac,2021-2022,17323414.84,16079015.98
jus,2017-2018,16205657.02,16699701.23
jus,2018-2019,21682141.87,22009018.56
jus,2019-2020,19928568.63,19697848.08
jus,2020-2021,17972789.24,17130232.18
jus,2021-2022,16712767.58,15600350.82
lac-bac,2017-2018,5617512.64,5785857.66
lac-bac,2018-2019,8276801.74,8411784.94
lac-bac,2019-2020,10298750.43,10206529.71
lac-bac,2020-2021,6786391.45,6469023.89
lac-bac,2021-2022,8560137.27,8000485.40
mgerc-ceegm,2017-2018,342144.93,352031.93
mgerc-ceegm,2018-2019,305279.97,310364.65
mgerc-ceegm,2019-2020,163866.04,161566.26
mgerc-ceegm,2020-2021,253571.67,242271.30
mgerc-ceegm,2021-2022,298803.93,278340.14
mpcc-cppm,2017-2018,18876.24,19454.78
mpcc-cppm,2018-2019,38380.35,38891.72
mpcc-cppm,2019-2020,118534.75,117094.35
mpcc-cppm,2020-2021,80200.42,76681.37
mpcc-cppm,2021-2022,24385.85,22468.41
nbc-ccbn,2018-2019,28548.00,28919.27
nbc-ccbn,2019-2020,87082.00,85595.02
nbc-ccbn,2020-2021,175891.00,167253.81
nbc-ccbn,2021-2022,130298.70,121712.88
nfb-onf,2017-2018,8074191.15,8314122.17
nfb-onf,2018-2019,5800985.58,5899694.30
nfb-onf,2019-2020,6828739.61,6766547.40
nfb-onf,2020-2021,8441959.20,8028663.37
nfb-onf,2021-2022,5028953.96,4675528.45
nrc-cnrc,2017-2018,27930641.85,28767799.25
nrc-cnrc,2018-2019,25895878.96,26317129.75
nrc-cnrc,2019-2020,35846018.12,35613566.97
nrc-cnrc,2020-2021,25120387.67,23936309.27
nrc-cnrc,2021-2022,35449064.55,33098729.30
nrcan-rncan,2017-2018,29363271.10,30240523.25
nrcan-rncan,2018-2019,34740063.84,35295655.08
nrcan-rncan,2019-2020,42329863.46,41885685.82
nrcan-rncan,2020-2021,43602013.92,41515912.19
nrcan-rncan,2021-2022,44253860.29,41243419.70
nserc-crsng,2017-2018,4630539.79,4768503.87
nserc-crsng,2018-2019,9957726.03,10118465.53
nserc-crsng,2019-2020,11061036.51,10953068.90
nserc-crsng,2020-2021,9503443.57,9058455.06
nserc-crsng,2021-2022,10426586.10,9725992.32
nsira-ossnr,2019-2020,24519.60,24026.25
nsira-ossnr,2020-2021,884933.43,841625.46
nsira-ossnr,2021-2022,869147.18,809838.95
oag-bvg,2017-2018,4238388.50,4368221.90
oag-bvg,2018-2019,3254757.41,3301237.19
oag-bvg,2019-2020,3851146.63,3811356.01
oag-bvg,2020-2021,7399872.05,7067517.77
oag-bvg,2021-2022,6910516.98,6475583.57
oci-bec,2017-2018,78946.23,81389.85
oci-bec,2018-2019,224431.42,227550.03
oci-bec,2019-2020,37766.28,37336.92
oci-bec,2020-2021,68090.99,65062.13
oci-bec,2021-2022,126972.38,116189.49
ocl-cal,2017-2018,543347.53,558690.48
ocl-cal,2018-2019,855284.55,867379.19
ocl-cal,2019-2020,604900.98,599465.45
ocl-cal,2020-2021,682159.58,649747.82
ocl-cal,2021-2022,838276.96,782062.76
ocol-clo,2017-2018,1030469.85,1060949.99
ocol-clo,2018-2019,1627065.23,1650147.68
ocol-clo,2019-2020,1800424.49,1792929.55
ocol-clo,2020-2021,1071512.70,1021805.84
ocol-clo,2021-2022,1175904.90,1096079.71
oic-ci,2017-2018,268801.11,276236.24
oic-ci,2018-2019,561586.62,571821.46
oic-ci,2019-2020,732829.83,725742.60
oic-ci,2020-2021,948112.73,904236.21
oic-ci,2021-2022,922374.60,863077.28
opc-cpvp,2017-2018,1526433.46,1570106.14
opc-cpvp,2018-2019,2384088.24,2423912.19
opc-cpvp,2019-2020,4242034.42,4204223.09
opc-cpvp,2020-2021,4143615.44,3951306.55
opc-cpvp,2021-2022,3313917.56,3102183.37
osfi-bsif,2017-2018,14122046.79,14548145.35
osfi-bsif,2018-2019,18967842.04,19282326.28
osfi-bsif,2019-2020,21998613.52,21799459.13
osfi-bsif,2020-2021,22924571.31,21855902.68
osfi-bsif,2021-2022,20743573.82,19382569.20
osgg-bsgg,2017-2018,11799971.49,12162063.04
osgg-bsgg,2018-2019,1610321.15,1635403.31
osgg-bsgg,2019-2020,2343057.28,2318699.03
osgg-bsgg,2020-2021,1532573.06,1461557.60
osgg-bsgg,2021-2022,1568724.99,1458872.18
pbc-clcc,2017-2018,116380.10,119799.59
pbc-clcc,2018-2019,193874.53,196681.06
pbc-clcc,2019-2020,416911.45,411753.22
pbc-clcc,2020-2021,852737.80,812577.52
pbc-clcc,2021-2022,1112522.09,1035388.99
pc,2017-2018,15040710.21,15496070.65
pc,2018-2019,12054225.33,12250496.48
pc,2019-2020,14578437.36,14398849.86
pc,2020-2021,13940116.71,13277663.29
pc,2021-2022,15916894.14,14785932.69
pch,2017-2018,11510670.03,11854674.97
pch,2018-2019,9573541.96,9757778.69
pch,2019-2020,5943472.56,5874875.07
pch,2020-2021,10344812.20,9853635.35
pch,2021-2022,10585969.54,9857894.54
pco-bcp,2017-2018,21244020.69,21863778.29
pco-bcp,2018-2019,11075474.66,11256407.01
pco-bcp,2019-2020,14853453.99,14716129.90
pco-bcp,2020-2021,18173954.17,17316307.95
pco-bcp,2021-2022,18850423.70,17602801.28
phac-aspc,2017-2018,7393138.64,7605984.33
phac-aspc,2018-2019,6735778.91,6830001.02
phac-aspc,2019-2020,4460152.99,4409954.80
phac-aspc,2020-2021,25645579.18,24394209.46
phac-aspc,2021-2022,48128512.84,44916626.79
pmprb-cepmb,2017-2018,1297354.35,1337081.35
pmprb-cepmb,2018-2019,1342121.45,1366665.35
pmprb-cepmb,2019-2020,1990928.06,1970491.30
pmprb-cepmb,2020-2021,1590225.40,1518595.77
pmprb-cepmb,2021-2022,1174587.51,1094632.93
polar-polaire,2019-2020,33525.09,32780.85
polar-polaire,2020-2021,33089.08,31552.31
polar-polaire,2021-2022,18023.22,16865.43
ppsc-sppc,2017-2018,723118.68,744444.28
ppsc-sppc,2018-2019,1765824.46,1795678.46
ppsc-sppc,2019-2020,2588536.64,2552355.83
ppsc-sppc,2020-2021,3128337.68,2980923.45
ppsc-sppc,2021-2022,3902764.24,3636825.63
ps-sp,2017-2018,5948937.72,6121810.14
ps-sp,2018-2019,6039557.38,6131150.68
ps-sp,2019-2020,9592226.78,9488199.64
ps-sp,2020-2021,13035146.53,12424025.63
ps-sp,2021-2022,19548963.28,18199055.91
psc-cfp,2017-2018,3409753.14,3513172.21
psc-cfp,2018-2019,5019273.11,5109507.12
psc-cfp,2019-2020,6253326.59,6206757.50
psc-cfp,2020-2021,5047190.51,4808223.28
psc-cfp,2021-2022,4580374.95,4284929.69
psic-ispc,2017-2018,173068.63,178255.84
psic-ispc,2018-2019,189782.74,192945.85
psic-ispc,2019-2020,153742.47,152539.42
psic-ispc,2020-2021,333159.33,317281.49
psic-ispc,2021-2022,476678.72,443820.27
pwgsc-tpsgc,2017-2018,277114894.23,285562837.85
pwgsc-tpsgc,2018-2019,370074917.29,376476358.17
pwgsc-tpsgc,2019-2020,360943331.02,358081741.73
pwgsc-tpsgc,2020-2021,320990011.17,305968619.96
pwgsc-tpsgc,2021-2022,317231968.11,296645395.60
rcmp-grc,2017-2018,183618756.07,189047314.58
rcmp-grc,2018-2019,177369877.34,180420586.15
rcmp-grc,2019-2020,158552889.44,156688618.47
rcmp-grc,2020-2021,209469459.19,199409128.02
rcmp-grc,2021-2022,163320428.31,152398444.48
sirc-csars,2017-2018,630809.78,649276.15
sirc-csars,2018-2019,348584.82,353218.71
sirc-csars,2019-2020,48546.86,48325.96
ssc-spc,2017-2018,1537139275.55,1583850946.39
ssc-spc,2018-2019,1637554069.31,1667097160.18
ssc-spc,2019-2020,1688596975.27,1674613609.89
ssc-spc,2020-2021,1797139622.64,1713308243.23
ssc-spc,2021-2022,1982743913.07,1853283274.86
sshrc-crsh,2017-2018,220493.90,227072.37
sshrc-crsh,2018-2019,125372.88,127703.38
sshrc-crsh,2019-2020,122897.26,120586.90
sshrc-crsh,2020-2021,171409.04,163443.00
sshrc-crsh,2021-2022,526486.42,483269.68
statcan,2017-2018,19610302.89,20188382.44
statcan,2018-2019,12592260.24,12843059.75
statcan,2019-2020,19369753.98,19082024.73
statcan,2020-2021,37683426.84,35991093.27
statcan,2021-2022,44803335.38,41992569.00
swc-cfc,2017-2018,497724.27,512838.14
swc-cfc,2018-2019,554606.77,566487.50
swc-cfc,2019-2020,12371.45,12272.16
swc-cfc,2020-2021,12337.64,11762.40
swc-cfc,2021-2022,12337.64,11545.09
tbs-sct,2017-2018,41643620.01,42904347.30
tbs-sct,2018-2019,54558980.54,55533133.50
tbs-sct,2019-2020,58996819.37,58473980.30
tbs-sct,2020-2021,67760770.45,64568992.62
tbs-sct,2021-2022,85982071.35,80243017.81
tc,2017-2018,47213565.59,48607957.73
tc,2018-2019,39572749.30,40232479.30
tc,2019-2020,42841761.63,42353140.68
tc,2020-2021,39644107.07,37773900.34
tc,2021-2022,51855552.76,48216474.44
tsb-bst,2017-2018,732937.65,753954.34
tsb-bst,2018-2019,1183405.32,1199478.11
tsb-bst,2019-2020,879675.67,871790.21
tsb-bst,2020-2021,1643245.04,1567318.93
tsb-bst,2021-2022,1676292.01,1552678.13
vac-acc,2017-2018,13140864.94,13541040.32
vac-acc,2018-2019,19162718.39,19483722.67
vac-acc,2019-2020,29234517.03,28988451.86
vac-acc,2020-2021,32122032.73,30615725.25
vac-acc,2021-2022,20588593.76,19251133.55
vrab-tacra,2017-2018,303899.88,313539.44
vrab-tacra,2019-2020,138864.59,137534.16
vrab-tacra,2020-2021,208358.75,198871.28
vrab-tacra,2021-2022,153759.30,140183.52
wage,2017-2018,63978.26,65922.22
wage,2018-2019,565196.81,571808.39
wage,2019-2020,1243185.36,1224459.14
wage,2020-2021,1503168.22,1434182.70
wage,2021-2022,2671488.10,2493923.42
wd-deo,2017-2018,443309.55,455925.72
wd-deo,2018-2019,253164.65,256587.92
wd-deo,2019-2020,491992.31,487775.18
wd-deo,2020-2021,120016.92,114473.68
wd-deo,2021-2022,50011.18,46955.99
