owner_org,d_fiscal_year,total
dfo-mpo,2017-2018,1151509.3688679244
dfo-mpo,2018-2019,1491233.1588679247
dfo-mpo,2019-2020,2738211.19
dfo-mpo,2020-2021,631957.9
pc,2017-2018,1017383.8566643253
pc,2018-2019,1149870.895639735
pc,2019-2020,93961.18641170916
pwgsc-tpsgc,2017-2018,6158967.398186737
pwgsc-tpsgc,2018-2019,7808678.994984203
pwgsc-tpsgc,2019-2020,7211427.716066351
pwgsc-tpsgc,2020-2021,7191724.361650869
