d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
11_defence,2022-2023,38985.00,34574.65
2_professional_services,2022-2023,64119.23,56919.81
3_information_technology,2017-2018,215682.57,222349.55
3_information_technology,2018-2019,215682.57,219815.73
3_information_technology,2019-2020,392109.31,388576.69
3_information_technology,2020-2021,427498.01,407115.20
3_information_technology,2021-2022,2815433.67,2610368.60
3_information_technology,2022-2023,1179582.04,1055237.40
