d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,11110333.648803322
1_facilities_and_construction,2018-2019,15853932.293688832
1_facilities_and_construction,2019-2020,14692698.98606067
1_facilities_and_construction,2020-2021,9391066.462458074
