owner_org,d_fiscal_year,total
dnd-mdn,2018-2019,4632857.543420631
dnd-mdn,2019-2020,9975699.836669866
dnd-mdn,2020-2021,4182333.17157325
pwgsc-tpsgc,2017-2018,20575868.201461975
pwgsc-tpsgc,2018-2019,15944979.509484224
pwgsc-tpsgc,2019-2020,4547220.9447030565
pwgsc-tpsgc,2020-2021,5208733.290884825
rcmp-grc,2018-2019,254961.50468749998
rcmp-grc,2019-2020,174447.3453125
