owner_org,d_fiscal_year,total
csc-scc,2017-2018,31794.96
csc-scc,2019-2020,40000.00
dnd-mdn,2017-2018,19996.45
pc,2017-2018,960056.38
pc,2018-2019,1001205.63
pc,2019-2020,1029358.51
pc,2020-2021,212587.34
pwgsc-tpsgc,2017-2018,625109.77
pwgsc-tpsgc,2018-2019,572594.25
pwgsc-tpsgc,2019-2020,433997.85
pwgsc-tpsgc,2020-2021,432812.06
