d_most_recent_category,total,percentage
3_information_technology,705590366.85,0.8285
2_professional_services,135161075.51,0.1587
11_defence,3800497.86,0.0045
1_facilities_and_construction,3518792.77,0.0041
9_human_capital,2658873.09,0.0031
0_other,834510.32,0.001
10_office_management,50154.50,1e-4
8_security_and_protection,37168.14,0
