d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,1963027.98,2026713.48
1_facilities_and_construction,2018-2019,505160.32,514623.54
1_facilities_and_construction,2021-2022,784482.19,709473.24
1_facilities_and_construction,2022-2023,4190417.82,3749603.44
5_transportation_and_logistics,2018-2019,323150.00,326168.75
