d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_devices_equipment,2017-2018,19221.30,19692.24
it_devices_equipment,2019-2020,16777.11,16747.44
it_devices_equipment,2021-2022,16719.26,15216.93
it_software_licensing,2017-2018,14228.55,14643.60
it_software_licensing,2019-2020,13754.20,13729.88
it_software_licensing,2020-2021,141438.72,134905.14
it_software_licensing,2021-2022,144803.44,136920.51
