normalized_vendor_name,original_vendor_name
LIFE TECHNOLOGIES,LIFE TECHNOLOGIES INC.
LIFE TECHNOLOGIES,LIFE TECHNOLOGIES
LIFE TECHNOLOGIES,LIFE TECHNOLOGIES INC
LIFE TECHNOLOGIES,Life Technologies
LIFE TECHNOLOGIES,Life Technologies Inc.
LIFE TECHNOLOGIES,LIFE TECHNOLOGIES CORPORATION
LIFE TECHNOLOGIES,@LIFE TECHNOLOGIES INC.
LIFE TECHNOLOGIES,Life Technologies Inc
LIFE TECHNOLOGIES,LIFE TECHNOLOGIES LIMITED
