owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,413900.22966546076
dnd-mdn,2018-2019,1791056.790273556
dnd-mdn,2019-2020,975411.2097264436
dnd-mdn,2020-2021,360053.3171641791
rcmp-grc,2018-2019,2012062.5
