d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,413900.22966546076
1_facilities_and_construction,2018-2019,1791056.790273556
1_facilities_and_construction,2019-2020,975411.2097264436
1_facilities_and_construction,2020-2021,360053.3171641791
2_professional_services,2018-2019,2012062.5
