d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,2034256.36
1_facilities_and_construction,2018-2019,2184748.00
1_facilities_and_construction,2019-2020,1956082.27
1_facilities_and_construction,2020-2021,2089706.63
